GEO_ID,NAME,total,white,black,amind,asian,pacislnd,other,twoormore
210670037011,"Block Group 1, Census Tract 37.01, Fayette County, Kentucky",783,737,30,0,0,0,16,0
210670002004,"Block Group 4, Census Tract 2, Fayette County, Kentucky",787,464,283,0,0,0,7,33
210670039132,"Block Group 2, Census Tract 39.13, Fayette County, Kentucky",788,730,43,0,15,0,0,0
210670007002,"Block Group 2, Census Tract 7, Fayette County, Kentucky",799,766,0,0,16,0,0,17
210670010001,"Block Group 1, Census Tract 10, Fayette County, Kentucky",801,397,392,0,0,0,0,12
210670039181,"Block Group 1, Census Tract 39.18, Fayette County, Kentucky",813,733,48,0,0,0,32,0
210670024004,"Block Group 4, Census Tract 24, Fayette County, Kentucky",828,782,10,0,27,0,0,9
210670026002,"Block Group 2, Census Tract 26, Fayette County, Kentucky",830,793,18,0,19,0,0,0
210670002001,"Block Group 1, Census Tract 2, Fayette County, Kentucky",832,377,321,0,0,0,9,125
210670038031,"Block Group 1, Census Tract 38.03, Fayette County, Kentucky",838,631,67,0,16,0,14,110
210670008022,"Block Group 2, Census Tract 8.02, Fayette County, Kentucky",850,652,37,0,123,0,3,35
210670032012,"Block Group 2, Census Tract 32.01, Fayette County, Kentucky",854,699,131,0,0,0,11,13
210670005001,"Block Group 1, Census Tract 5, Fayette County, Kentucky",857,727,94,5,0,0,0,31
210670030001,"Block Group 1, Census Tract 30, Fayette County, Kentucky",862,596,93,0,51,0,122,0
210670041053,"Block Group 3, Census Tract 41.05, Fayette County, Kentucky",868,800,33,0,0,0,10,25
210670017002,"Block Group 2, Census Tract 17, Fayette County, Kentucky",870,860,5,0,0,0,0,5
210670040071,"Block Group 1, Census Tract 40.07, Fayette County, Kentucky",872,857,0,0,0,0,0,15
210670010002,"Block Group 2, Census Tract 10, Fayette County, Kentucky",875,720,64,6,51,0,0,34
210670030003,"Block Group 3, Census Tract 30, Fayette County, Kentucky",884,524,76,0,0,0,258,26
210670039141,"Block Group 1, Census Tract 39.14, Fayette County, Kentucky",911,276,554,0,29,0,0,52
210670015001,"Block Group 1, Census Tract 15, Fayette County, Kentucky",911,802,91,0,0,0,0,18
210670005004,"Block Group 4, Census Tract 5, Fayette County, Kentucky",915,854,31,0,0,0,0,30
210670033002,"Block Group 2, Census Tract 33, Fayette County, Kentucky",932,724,129,0,69,0,0,10
210670011003,"Block Group 3, Census Tract 11, Fayette County, Kentucky",942,651,9,0,0,0,244,38
210670041043,"Block Group 3, Census Tract 41.04, Fayette County, Kentucky",947,924,5,11,0,0,0,7
210670013001,"Block Group 1, Census Tract 13, Fayette County, Kentucky",952,540,212,0,0,0,6,194
210670038023,"Block Group 3, Census Tract 38.02, Fayette County, Kentucky",952,845,51,0,1,0,45,10
210670032011,"Block Group 1, Census Tract 32.01, Fayette County, Kentucky",985,695,173,10,14,0,4,89
210670027001,"Block Group 1, Census Tract 27, Fayette County, Kentucky",989,896,7,0,0,0,13,73
210670024003,"Block Group 3, Census Tract 24, Fayette County, Kentucky",995,874,16,0,67,0,0,38
210670022002,"Block Group 2, Census Tract 22, Fayette County, Kentucky",999,515,179,23,101,80,51,50
210670017003,"Block Group 3, Census Tract 17, Fayette County, Kentucky",1010,835,164,0,0,0,0,11
210670040072,"Block Group 2, Census Tract 40.07, Fayette County, Kentucky",1019,981,0,0,5,0,18,15
210670005002,"Block Group 2, Census Tract 5, Fayette County, Kentucky",1027,911,0,0,0,0,0,116
210670037043,"Block Group 3, Census Tract 37.04, Fayette County, Kentucky",1031,561,319,0,0,0,0,151
210670003002,"Block Group 2, Census Tract 3, Fayette County, Kentucky",1032,288,546,0,0,0,85,113
210670016002,"Block Group 2, Census Tract 16, Fayette County, Kentucky",1044,891,148,0,5,0,0,0
210670003003,"Block Group 3, Census Tract 3, Fayette County, Kentucky",1044,418,563,0,0,0,0,63
210670025001,"Block Group 1, Census Tract 25, Fayette County, Kentucky",1066,1039,0,0,0,0,5,22
210670020021,"Block Group 1, Census Tract 20.02, Fayette County, Kentucky",1066,607,147,0,1,0,287,24
210670036001,"Block Group 1, Census Tract 36, Fayette County, Kentucky",1066,986,11,0,36,0,0,33
210670014002,"Block Group 2, Census Tract 14, Fayette County, Kentucky",1080,849,186,8,7,0,0,30
210670001022,"Block Group 2, Census Tract 1.02, Fayette County, Kentucky",1096,829,233,0,26,0,0,8
210670020012,"Block Group 2, Census Tract 20.01, Fayette County, Kentucky",1103,609,146,0,0,0,278,70
210670032023,"Block Group 3, Census Tract 32.02, Fayette County, Kentucky",1111,632,463,16,0,0,0,0
210670013002,"Block Group 2, Census Tract 13, Fayette County, Kentucky",1114,741,121,0,0,0,209,43
210670034042,"Block Group 2, Census Tract 34.04, Fayette County, Kentucky",1119,1037,69,0,13,0,0,0
210670014001,"Block Group 1, Census Tract 14, Fayette County, Kentucky",1142,911,174,4,0,0,0,53
210670040061,"Block Group 1, Census Tract 40.06, Fayette County, Kentucky",1170,1114,0,0,48,0,8,0
210670040012,"Block Group 2, Census Tract 40.01, Fayette County, Kentucky",1178,1059,43,0,34,0,42,0
210670011004,"Block Group 4, Census Tract 11, Fayette County, Kentucky",1182,205,628,2,0,0,305,42
210670041071,"Block Group 1, Census Tract 41.07, Fayette County, Kentucky",1195,1001,10,0,93,0,45,46
210670031021,"Block Group 1, Census Tract 31.02, Fayette County, Kentucky",1198,482,622,0,0,0,0,94
210670035041,"Block Group 1, Census Tract 35.04, Fayette County, Kentucky",1207,790,322,0,45,0,0,50
210670028002,"Block Group 2, Census Tract 28, Fayette County, Kentucky",1211,923,0,0,258,0,0,30
210670016001,"Block Group 1, Census Tract 16, Fayette County, Kentucky",1232,915,194,0,84,0,39,0
210670004002,"Block Group 2, Census Tract 4, Fayette County, Kentucky",1233,302,839,0,0,0,56,36
210670031022,"Block Group 2, Census Tract 31.02, Fayette County, Kentucky",1239,752,362,0,0,0,0,125
210670031012,"Block Group 2, Census Tract 31.01, Fayette County, Kentucky",1242,1021,180,0,0,0,0,41
210670015002,"Block Group 2, Census Tract 15, Fayette County, Kentucky",1274,1022,220,0,0,0,9,23
210670034022,"Block Group 2, Census Tract 34.02, Fayette County, Kentucky",1283,861,254,0,118,0,0,50
210670040031,"Block Group 1, Census Tract 40.03, Fayette County, Kentucky",1287,1099,97,0,91,0,0,0
210670011001,"Block Group 1, Census Tract 11, Fayette County, Kentucky",1289,504,497,0,0,0,288,0
210670032022,"Block Group 2, Census Tract 32.02, Fayette County, Kentucky",1291,587,570,0,0,0,0,134
210670031011,"Block Group 1, Census Tract 31.01, Fayette County, Kentucky",1302,934,260,0,8,0,48,52
210670038042,"Block Group 2, Census Tract 38.04, Fayette County, Kentucky",1325,32,880,0,0,0,413,0
210670039081,"Block Group 1, Census Tract 39.08, Fayette County, Kentucky",1337,1165,47,0,34,0,0,91
210670041032,"Block Group 2, Census Tract 41.03, Fayette County, Kentucky",1342,1029,51,7,135,0,31,89
210670034053,"Block Group 3, Census Tract 34.05, Fayette County, Kentucky",1343,894,426,0,0,0,23,0
210670034023,"Block Group 3, Census Tract 34.02, Fayette County, Kentucky",1343,550,630,0,22,0,17,124
210670009003,"Block Group 3, Census Tract 9, Fayette County, Kentucky",1356,835,121,0,180,0,81,139
210670011002,"Block Group 2, Census Tract 11, Fayette County, Kentucky",1365,252,1087,0,26,0,0,0
210670006002,"Block Group 2, Census Tract 6, Fayette County, Kentucky",1370,1277,0,0,0,0,93,0
210670039142,"Block Group 2, Census Tract 39.14, Fayette County, Kentucky",1372,1076,88,0,199,0,0,9
210670027003,"Block Group 3, Census Tract 27, Fayette County, Kentucky",1392,1275,95,0,8,0,0,14
210670006003,"Block Group 3, Census Tract 6, Fayette County, Kentucky",1398,1398,0,0,0,0,0,0
210670039171,"Block Group 1, Census Tract 39.17, Fayette County, Kentucky",1399,862,311,0,0,0,106,120
210670034061,"Block Group 1, Census Tract 34.06, Fayette County, Kentucky",1416,1019,269,0,54,0,0,74
210670041051,"Block Group 1, Census Tract 41.05, Fayette County, Kentucky",1422,1369,53,0,0,0,0,0
210670020022,"Block Group 2, Census Tract 20.02, Fayette County, Kentucky",1427,971,187,0,0,7,240,22
210670030002,"Block Group 2, Census Tract 30, Fayette County, Kentucky",1452,1376,0,0,50,0,0,26
210670023041,"Block Group 1, Census Tract 23.04, Fayette County, Kentucky",1453,1445,8,0,0,0,0,0
210670002002,"Block Group 2, Census Tract 2, Fayette County, Kentucky",1456,916,459,0,0,0,44,37
210670009001,"Block Group 1, Census Tract 9, Fayette County, Kentucky",1472,788,451,0,105,0,0,128
210670026003,"Block Group 3, Census Tract 26, Fayette County, Kentucky",1475,1367,55,0,21,0,0,32
210670023031,"Block Group 1, Census Tract 23.03, Fayette County, Kentucky",1477,1079,105,0,293,0,0,0
210670032021,"Block Group 1, Census Tract 32.02, Fayette County, Kentucky",1496,1402,79,15,0,0,0,0
210670018002,"Block Group 2, Census Tract 18, Fayette County, Kentucky",1502,1189,29,0,255,0,0,29
210670006001,"Block Group 1, Census Tract 6, Fayette County, Kentucky",1509,1475,12,0,0,0,0,22
210670023033,"Block Group 3, Census Tract 23.03, Fayette County, Kentucky",1560,1531,0,0,29,0,0,0
210670039111,"Block Group 1, Census Tract 39.11, Fayette County, Kentucky",1571,1093,342,0,10,0,110,16
210670042051,"Block Group 1, Census Tract 42.05, Fayette County, Kentucky",1575,1485,0,0,90,0,0,0
210670026001,"Block Group 1, Census Tract 26, Fayette County, Kentucky",1576,1348,9,19,48,0,27,125
210670001011,"Block Group 1, Census Tract 1.01, Fayette County, Kentucky",1581,931,569,0,8,0,0,73
210670018001,"Block Group 1, Census Tract 18, Fayette County, Kentucky",1585,1307,141,8,117,0,0,12
210670039112,"Block Group 2, Census Tract 39.11, Fayette County, Kentucky",1598,1350,121,0,38,0,64,25
210670035011,"Block Group 1, Census Tract 35.01, Fayette County, Kentucky",1612,1439,77,0,74,0,0,22
210670041041,"Block Group 1, Census Tract 41.04, Fayette County, Kentucky",1620,1253,283,0,30,0,45,9
210670036003,"Block Group 3, Census Tract 36, Fayette County, Kentucky",1626,1324,41,0,118,0,40,103
210670023022,"Block Group 2, Census Tract 23.02, Fayette County, Kentucky",1650,1545,0,0,77,0,0,28
210670019002,"Block Group 2, Census Tract 19, Fayette County, Kentucky",1664,1401,171,10,51,0,0,31
210670027002,"Block Group 2, Census Tract 27, Fayette County, Kentucky",1676,1306,157,0,38,0,50,125
210670024001,"Block Group 1, Census Tract 24, Fayette County, Kentucky",1738,1389,0,0,306,0,20,23
210670007001,"Block Group 1, Census Tract 7, Fayette County, Kentucky",1754,1381,68,0,198,0,0,107
210670023021,"Block Group 1, Census Tract 23.02, Fayette County, Kentucky",1773,1453,0,0,227,0,0,93
210670040051,"Block Group 1, Census Tract 40.05, Fayette County, Kentucky",1775,1704,22,0,37,0,0,12
210670001012,"Block Group 2, Census Tract 1.01, Fayette County, Kentucky",1782,1474,191,0,29,0,0,88
210670035031,"Block Group 1, Census Tract 35.03, Fayette County, Kentucky",1802,1379,277,0,92,13,6,35
210670025003,"Block Group 3, Census Tract 25, Fayette County, Kentucky",1804,1725,6,0,69,0,0,4
210670042072,"Block Group 2, Census Tract 42.07, Fayette County, Kentucky",1812,1612,81,0,89,0,0,30
210670042043,"Block Group 3, Census Tract 42.04, Fayette County, Kentucky",1812,1747,0,0,15,0,0,50
210670042042,"Block Group 2, Census Tract 42.04, Fayette County, Kentucky",1816,1653,16,33,40,0,12,62
210670039152,"Block Group 2, Census Tract 39.15, Fayette County, Kentucky",1828,1543,181,0,92,0,0,12
210670036002,"Block Group 2, Census Tract 36, Fayette County, Kentucky",1831,1745,9,0,20,0,0,57
210670033001,"Block Group 1, Census Tract 33, Fayette County, Kentucky",1833,1158,650,25,0,0,0,0
210670029003,"Block Group 3, Census Tract 29, Fayette County, Kentucky",1859,1503,42,0,35,0,210,69
210670041042,"Block Group 2, Census Tract 41.04, Fayette County, Kentucky",1898,1469,300,0,0,0,62,67
210670040032,"Block Group 2, Census Tract 40.03, Fayette County, Kentucky",1917,1375,309,0,0,0,54,179
210670034072,"Block Group 2, Census Tract 34.07, Fayette County, Kentucky",1934,1337,271,0,296,0,0,30
210670042101,"Block Group 1, Census Tract 42.10, Fayette County, Kentucky",1937,1480,39,0,315,0,18,85
210670039061,"Block Group 1, Census Tract 39.06, Fayette County, Kentucky",1957,1679,77,0,78,0,59,64
210670032024,"Block Group 4, Census Tract 32.02, Fayette County, Kentucky",1962,1628,305,0,0,0,0,29
210670034071,"Block Group 1, Census Tract 34.07, Fayette County, Kentucky",1994,1200,480,0,201,0,0,113
210670037041,"Block Group 1, Census Tract 37.04, Fayette County, Kentucky",1997,1598,284,0,12,0,31,72
210670039151,"Block Group 1, Census Tract 39.15, Fayette County, Kentucky",1998,1631,112,0,129,26,0,100
210670042041,"Block Group 1, Census Tract 42.04, Fayette County, Kentucky",2009,1639,0,0,255,0,0,115
210670042091,"Block Group 1, Census Tract 42.09, Fayette County, Kentucky",2018,1762,47,0,76,0,8,125
210670029002,"Block Group 2, Census Tract 29, Fayette County, Kentucky",2023,1865,0,0,23,0,108,27
210670037042,"Block Group 2, Census Tract 37.04, Fayette County, Kentucky",2028,1302,411,0,109,0,0,206
210670037032,"Block Group 2, Census Tract 37.03, Fayette County, Kentucky",2041,1698,235,0,62,0,0,46
210670039122,"Block Group 2, Census Tract 39.12, Fayette County, Kentucky",2084,1956,33,0,42,0,23,30
210670042071,"Block Group 1, Census Tract 42.07, Fayette County, Kentucky",2101,1985,57,0,46,0,0,13
210670038043,"Block Group 3, Census Tract 38.04, Fayette County, Kentucky",2115,369,1526,0,0,0,188,32
210670041072,"Block Group 2, Census Tract 41.07, Fayette County, Kentucky",2133,2020,28,0,85,0,0,0
210670037021,"Block Group 1, Census Tract 37.02, Fayette County, Kentucky",2142,1719,392,0,24,0,0,7
210670039131,"Block Group 1, Census Tract 39.13, Fayette County, Kentucky",2147,1921,133,0,93,0,0,0
210670023023,"Block Group 3, Census Tract 23.02, Fayette County, Kentucky",2167,2158,9,0,0,0,0,0
210670035012,"Block Group 2, Census Tract 35.01, Fayette County, Kentucky",2180,1861,219,0,77,0,0,23
210670020011,"Block Group 1, Census Tract 20.01, Fayette County, Kentucky",2213,874,405,0,0,0,826,108
210670041061,"Block Group 1, Census Tract 41.06, Fayette County, Kentucky",2224,1751,174,0,173,0,0,126
210670034052,"Block Group 2, Census Tract 34.05, Fayette County, Kentucky",2230,1689,354,0,99,0,14,74
210670041073,"Block Group 3, Census Tract 41.07, Fayette County, Kentucky",2239,1883,125,0,34,0,0,197
210670039091,"Block Group 1, Census Tract 39.09, Fayette County, Kentucky",2242,1690,420,0,73,21,0,38
210670039121,"Block Group 1, Census Tract 39.12, Fayette County, Kentucky",2305,1237,711,0,313,0,0,44
210670042053,"Block Group 3, Census Tract 42.05, Fayette County, Kentucky",2315,2118,59,0,81,0,0,57
210670040013,"Block Group 3, Census Tract 40.01, Fayette County, Kentucky",2331,1532,495,0,72,14,71,147
210670034041,"Block Group 1, Census Tract 34.04, Fayette County, Kentucky",2360,1155,908,0,11,0,38,248
210670034051,"Block Group 1, Census Tract 34.05, Fayette County, Kentucky",2372,1798,481,0,18,0,0,75
210670042092,"Block Group 2, Census Tract 42.09, Fayette County, Kentucky",2418,2163,162,0,7,0,21,65
210670038032,"Block Group 2, Census Tract 38.03, Fayette County, Kentucky",2446,1293,1024,0,4,0,105,20
210670030005,"Block Group 5, Census Tract 30, Fayette County, Kentucky",2459,1076,1188,154,14,0,0,27
210670040033,"Block Group 3, Census Tract 40.03, Fayette County, Kentucky",2487,2303,100,0,66,0,0,18
210670038041,"Block Group 1, Census Tract 38.04, Fayette County, Kentucky",2521,361,1212,0,0,0,684,264
210670037022,"Block Group 2, Census Tract 37.02, Fayette County, Kentucky",2521,1520,730,13,17,0,140,101
210670041062,"Block Group 2, Census Tract 41.06, Fayette County, Kentucky",2536,2246,54,0,44,0,24,168
210670035042,"Block Group 2, Census Tract 35.04, Fayette County, Kentucky",2537,1470,992,0,46,0,7,22
210670034021,"Block Group 1, Census Tract 34.02, Fayette County, Kentucky",2571,1749,578,0,89,0,0,155
210670042052,"Block Group 2, Census Tract 42.05, Fayette County, Kentucky",2578,2488,90,0,0,0,0,0
210670037012,"Block Group 2, Census Tract 37.01, Fayette County, Kentucky",2581,1531,700,57,9,0,211,73
210670034063,"Block Group 3, Census Tract 34.06, Fayette County, Kentucky",2597,2159,194,0,29,0,0,215
210670034062,"Block Group 2, Census Tract 34.06, Fayette County, Kentucky",2614,1681,239,192,61,0,332,109
210670039182,"Block Group 2, Census Tract 39.18, Fayette County, Kentucky",2630,2417,193,0,20,0,0,0
210670039062,"Block Group 2, Census Tract 39.06, Fayette County, Kentucky",2658,2260,127,0,30,0,111,130
210670039101,"Block Group 1, Census Tract 39.10, Fayette County, Kentucky",2702,1347,1051,0,57,0,219,28
210670020013,"Block Group 3, Census Tract 20.01, Fayette County, Kentucky",2710,1837,491,0,38,0,165,179
210670041052,"Block Group 2, Census Tract 41.05, Fayette County, Kentucky",2718,2341,198,0,95,0,0,84
210670028001,"Block Group 1, Census Tract 28, Fayette County, Kentucky",2840,2604,53,0,75,0,30,78
210670040011,"Block Group 1, Census Tract 40.01, Fayette County, Kentucky",2965,1889,669,0,32,0,54,321
210670039082,"Block Group 2, Census Tract 39.08, Fayette County, Kentucky",3046,2387,220,11,199,0,11,218
210670008011,"Block Group 1, Census Tract 8.01, Fayette County, Kentucky",3133,2527,321,0,158,0,28,99
210670037031,"Block Group 1, Census Tract 37.03, Fayette County, Kentucky",3140,2552,443,0,34,0,0,111
210670019001,"Block Group 1, Census Tract 19, Fayette County, Kentucky",3370,1631,1112,0,246,0,109,272
210670009002,"Block Group 2, Census Tract 9, Fayette County, Kentucky",3386,2613,426,0,184,0,24,139
210670042102,"Block Group 2, Census Tract 42.10, Fayette County, Kentucky",3398,2658,165,0,207,0,42,326
210670042081,"Block Group 1, Census Tract 42.08, Fayette County, Kentucky",3442,2724,286,0,392,0,0,40
210670042082,"Block Group 2, Census Tract 42.08, Fayette County, Kentucky",3694,2528,27,53,945,0,32,109
210670008021,"Block Group 1, Census Tract 8.02, Fayette County, Kentucky",3711,3044,382,7,84,7,40,147
210670039133,"Block Group 3, Census Tract 39.13, Fayette County, Kentucky",5081,4106,314,0,449,0,73,139
